"logLik" "logLik_se" "b1" "b2" "b3" "b4" "b5" "b6" "psi" "rho" "tau" "sigma_dem" "sigma_env" "SO_0" "IO_0" "delta" "K" "SB1_0" "SB2_0" "SB3_0" "SB4_0" "SB5_0" "SB6_0" 
-795.036216354115 0.245322270989913 3.35948403035057 0.0346804618531604 1.65576107677001 6.06538103429181 5.12218497224488 2.47304364173538 0.00230831965672924 0.0134850737772831 0.00140908974621145 0.0422332229714241 0.45893043889873 0.129302865059848 0.00149295223118335 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-802.620045174624 0.283214342980183 3.05890846931109 -0.0866466858062251 -5.33920468745599 7.71470791921267 4.53044427389286 2.83559361654373 0.00322519038858388 0.0132095972313125 0.00196895463696152 0.0554834918929192 0.415690974690328 0.117221581558993 0.29336765252796 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-799.232925332328 0.340603142923495 3.64986479262047 -4.14429187296517 -1.74285478683923 6.87063003635144 4.64915523635871 2.2810548441659 0.00186177222382718 0.0161900953624234 0.000855713090260603 0.0371762538470261 0.496669548966103 0.173095349833277 0.0183296107560785 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-800.763715070169 0.318772251038151 3.60942899150717 -4.76916463116007 -2.8852060117663 7.26737133080539 4.73602418549876 2.75478760193065 0.00333312481711511 0.0128877377877225 0.00145850064780671 0.0550076474085751 0.432895926344899 0.121235469054626 0.10293680886299 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.709457283182 0.280193237908289 3.18087563032558 0.653145998764581 1.62636678217137 6.33831335942594 5.01848350724074 2.64257146315024 0.00253884878243012 0.0123162608114075 0.00184363892425991 0.0449331471958617 0.440033665894498 0.130075002899236 0.000814268340208059 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-799.134846229032 0.443238712804764 3.28123353866066 -0.521498922481238 -2.34941979625805 7.27342601425744 4.59967530319061 2.83762171975906 0.00312144556565547 0.0122439389412552 0.00163401904490943 0.0556918803853034 0.398757715189831 0.126575710053674 0.0343448121375657 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.651114704783 0.333005295996985 3.08836026883294 -0.0681542415889377 0.349099222452114 6.56785666976089 4.79704537424601 2.72953090909685 0.00248902865453497 0.0131405087705217 0.00136931658462891 0.0465292236107478 0.446570973298925 0.137889153833992 0.00473349554293766 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-800.332506462156 0.373526138218463 2.89591386927345 -2.21408720284075 -2.96190202599089 6.90383259470103 4.37293847043831 2.48641691268411 0.00120181689918442 0.0226649450429022 0.00129545540976225 0.0288155284848335 0.482577712116099 0.200626855199639 0.0115589247439509 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-999.082891026095 3.91809717796421 3.70433811468459 -3.70213902188869 -3.98373118200518 7.70216970603526 4.65332311757028 2.86776345059289 0.00365823998038122 0.01250637918305 0.000740650763553073 0.058861472447022 0.482594537184815 0.105244857022321 0.952071222328952 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-824.488055345817 4.47213595499498 3.43347502965857 -1.7384725270597 2.06995194805908 5.59232705103926 4.89384108404558 1.65994129161004 2.3470479444132e-05 0.999170836217195 0.00113156110724501 0.00323758431978349 0.575976298379199 0.195128799624324 0.0105279453176991 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-807.750456768461 0.230216204587532 2.86856163029577 0.567333354436899 -0.306816186073391 6.85079304503353 4.25037526343783 2.82081774630847 0.00261599097437795 0.0122624994225991 0.00418850432596357 0.0605877352371078 0.0112503165479172 0.165166170154577 0.00305088888142278 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-801.547550793137 0.311214273727139 3.27765753461481 -2.27824676465405 -4.1336437600694 7.29480815994241 4.43237585110145 2.54673951688445 0.00247190819641875 0.014520529572214 0.00158303540578327 0.048497095898022 0.40540420122465 0.158141525157685 0.11311223513597 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-798.369673603411 0.307771131713347 3.18695281394113 -2.7131390401973 -0.488455576345513 6.02901818229727 4.50650193256752 2.07674335948486 0.000787185111347622 0.0301669711810158 0.00473918992372909 0.0230090253459239 0.452632645683747 0.233673282466205 0.00278140417651176 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-804.695961725502 0.289318122483144 2.50562039414094 2.09827672595822 -2.64276787228264 6.72368275186788 5.0129590940335 2.8715607311404 0.0032104291444308 0.0142222893880438 0.00284766224615067 0.0521161590493496 0.456621662121272 0.102671946481772 0.0382409661048389 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-815.682197744754 0.603800112794423 2.41594352276887 0.97028324109882 -3.99623865021689 7.32426366976831 3.87262465959208 2.69590715029138 0.000341534672511965 0.0734121258966596 0.0142510661780387 0.0134029236537003 0.607198369525748 0.195990102914385 0.455268296496819 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-993.45408657657 2.87493150312401 3.6682680601662 -2.05490419290091 0.916799298549478 6.5212700833018 5.04900877442361 2.64827940975176 0.0032568124582928 0.0121981926434186 0.00146180873787199 0.0511730661661074 0.44052876747663 0.110861989115646 0.00482110270880631 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-813.194827212982 1.34623076645771 3.07048861974615 -2.38445133043483 -1.37408743351599 6.50857152098405 4.13698479968668 2.4116928418766 0.000115397602913804 0.213920805345105 0.0286523677914103 0.00739366373721257 0.603748419897181 0.220798975559423 0.0608114699381536 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-989.734554401684 3.19155315991716 3.30679484968886 -0.0510022589626975 0.850759251328915 6.51578649864475 5.05244130082691 2.67548827987521 0.00287427037862957 0.0122945883664115 0.00182457278059658 0.0500438597608436 0.435992117535589 0.117756035018186 0.00487082541349432 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-805.56778470784 0.347074530267544 3.91685474431996 -4.6651980767323 -3.46276173735791 7.50177968325712 4.84933140533376 2.63356156530474 0.0037984910283569 0.0120594825102679 0.00128735147832664 0.0556325278960305 0.460247416865537 0.105507267537518 0.821992702782719 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-802.723361357983 0.509600915246159 3.78521446088971 -3.32527207299658 -4.31941314319092 7.46280716402971 4.81568784564686 2.76288664773065 0.0040256452741957 0.0121310928869342 0.00100101773952257 0.0610270646135122 0.437614245668098 0.0993558604771175 0.398181355236171 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-824.492005895741 1.62389629579217 3.02520855616749 -0.475980176949435 -2.6327073820333 6.76636997841608 4.44501977719969 2.2816472689096 0.000103159431539087 0.262004460300598 0.0668113876449175 0.0057504961681801 0.621156575537732 0.179368035268505 0.990753981207583 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-800.989799037868 0.302060892297872 2.63009606042705 -1.26845952039311 -3.23956539086663 6.95512012865456 4.02406260206567 2.30322854463426 0.000529711402346597 0.0430770320793366 0.00415576022017029 0.0192465662729524 0.491832770766304 0.256729260685438 0.00536720297829318 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-809.505706435517 0.474269108255723 3.16899522035087 -2.57269543130219 -4.36816620713582 6.97239525597653 4.2929244267041 2.30492437455462 0.00122075493144474 0.0228979414940482 0.00451183499835928 0.0276600025068211 0.518589077920657 0.203148801097496 0.77620394276459 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-796.922397557577 0.226640821725142 3.00138466171446 -1.43988768003549 -0.538214217628921 6.73031253913845 4.58555713014507 2.66324168478406 0.00185727366311877 0.0159443752521148 0.00203699781388799 0.0374688558517337 0.469108282013168 0.154704371303032 0.00473974420091273 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-804.757797605378 0.320691505589142 3.1949351794781 -0.824913833748257 -5.81211819562816 8.16208952120723 4.67716057463565 3.24115843554493 0.00469035258367971 0.01190488918547 0.000864601955838261 0.0658685353874872 0.457527897030947 0.0755138774861444 0.930560089461832 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-814.48132827581 0.348614870979139 2.91592470432633 -2.35296350995122 -6.27222524146429 7.12612904698618 4.04539581259067 2.21897322170031 8.11841168174472e-05 0.304745382739363 0.0718366886338766 0.00676942286293668 0.535677841812533 0.247823365219306 0.313685953874048 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-1076.06176805943 2.80730441305433 3.17077017693024 -1.49323864610915 -3.71348739322913 7.38011310050322 4.2162611227635 2.81080671101969 0.00351297961751172 0.0122946195913357 0.00404047384964532 0.0663171845839756 0.00756467593018839 0.145991554044241 0.336779303729251 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-798.334845178934 0.238711290507576 3.82637298214136 -2.91966658562053 -0.950605809668008 6.82798253599346 4.89957844398856 2.63847456998114 0.0030717378291767 0.0131706971784431 0.00115975608678993 0.0532910004487001 0.431766006456542 0.11000664298665 0.0261433796547511 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-800.772272185763 0.362890399067701 3.61458164574927 -1.11109484605747 -2.34671303122963 7.43183727687421 4.91925236014198 2.93632450591309 0.0042518166427299 0.0116045864562602 0.00110711154524695 0.0613341419706326 0.452845004103394 0.0856481160890746 0.0982998400515793 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-810.034722387259 0.956390257791221 3.73672061705727 -0.00396364472262277 -1.01566067607993 7.48050186022463 4.99599039626044 3.03752411061392 0.00393147143326599 0.0111181648424612 0.00090227971960966 0.0548304620446772 0.565969562257614 0.0785112456269118 0.766833550913744 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-796.879033599354 0.280670743251211 3.74412127443201 -3.54650921884408 -0.00724867487853841 6.52074250649732 4.7832857901987 2.42339183602908 0.00223394823979415 0.0139090874787257 0.00220721465371976 0.0423253036060481 0.42674957819704 0.151753294303011 0.00915951946477595 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-808.990996115838 0.635886182132083 3.39304185589218 -0.726677695393624 -0.718031287376954 6.80491376538544 5.00500488856861 2.73519030125745 0.00315655584661936 0.0122756688699461 0.0012547063267138 0.0451333629376075 0.591652109538856 0.104504940962063 0.601891346381098 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-803.160692424922 0.375523831638899 2.9634128228191 -3.73893928578631 -3.76740570528062 6.68092666903798 4.14875105846776 2.02732369480892 2.23793536049115e-05 0.922906489574459 0.028705337604618 0.00378906303649093 0.519114489404152 0.298353651401462 0.00117100698199862 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-797.71581391151 0.238508260316362 3.18634257373819 -2.23173584618286 -0.863574996035639 6.85539660182076 4.57595116355269 2.78532374078677 0.0023500028113843 0.014137296033886 0.00160820510311736 0.0441834537527581 0.434737974082067 0.142181210522972 0.012128519482887 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-798.05881180412 0.388462235635957 3.10204247322353 -2.25017864319916 -1.42274526006758 6.63268485277621 4.42581013676447 2.30751723268597 0.00134319196295489 0.018995910992148 0.00186322452008252 0.0318899326936534 0.464294851006133 0.212120017033773 0.00413437026301986 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-884.32454316868 0.638426881089412 4.19035171537296 -0.855982416535037 -3.73455733220254 1.52965805268103 7.30436502934554 1.15532858438238 0.00845481117553699 0.0176269517755753 0.00721475093472403 0.118077076642762 0.153658560549144 0.0481495052312996 0.447582778367089 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-804.038474163075 0.321299532259943 3.45264157313801 -1.43812825176083 -2.69968980782983 7.26372412551052 4.81420249479519 2.89294568182815 0.00404801671661649 0.0117175759817368 0.00158971319423812 0.0592981390961201 0.438375454569436 0.0969513279668386 0.306609749014005 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-798.9622991402 0.225966735280804 2.64367967876383 -0.980715920015227 -1.21305807246946 6.3999287821963 4.2448482297052 2.30483126463241 0.000522372798732928 0.039668509927069 0.0048700840795223 0.0194001454001338 0.472839817771185 0.248331783973266 0.00353043058856201 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-803.270734769524 0.307972147910552 2.3452743297949 0.922695999582825 -5.68393889244312 7.69968820902181 3.94331394255321 2.91444733057381 0.00129092160451806 0.0228249547106779 0.00348746480701006 0.0314430013669974 0.466453033972452 0.175953382652629 0.0750512177133984 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-806.410056135424 0.434888629258342 3.67633586577019 -2.88574481716465 -2.80379577685633 7.31104274858143 4.98733903243911 2.84374371226078 0.00425967868865506 0.0119422716017384 0.000600528972396978 0.0579286782978337 0.499363864265013 0.0864183324223303 0.853644652879775 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-829.047277096285 0.324793658669443 1.63775746638018 -1.55412809083264 -6.96849213877282 6.37388951440364 3.15274280490226 1.6777358849007 1.09561253373458e-05 0.922329314613058 0.286392317332292 0.00277671906872619 0.548458572438759 0.859667225433148 0.583967171460247 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-805.230805523785 0.304363716609615 2.76421650463549 0.0384774838742607 -0.0907166657447665 6.25247707855358 4.48368644142529 2.29391658550066 0.000436605273632072 0.0459628660803742 0.005000895999789 0.00150675752529401 0.648620476143959 0.221581253408425 0.00456365205186396 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-815.872243712274 2.1273246206611 2.60537441149599 0.245766681136442 -0.703689216026687 6.99142295156882 4.64473869591057 2.87017265924058 0.00230844848567455 0.0163574478600053 0.00257696718583818 0.0425928569568583 0.523186344938724 0.123583197025752 0.746708334475496 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-797.218518584045 0.324466496753946 3.08484257965353 -0.091314968688868 -0.653635943160455 6.92808985123055 4.71063264527234 2.90231112900919 0.00278075040323859 0.0128539350220838 0.000544728665979866 0.048621710115232 0.476030750046242 0.128805902636389 0.0105359204946782 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-822.413146209622 3.51085748841373 2.57386040109119 -1.29073172120442 -1.10274806073284 6.57041664786728 4.29600213876336 2.28620814140535 2.64238699154168e-05 0.84685175741038 0.22128113486947 0.00359542576296292 0.634293949032168 0.206622984914112 0.193661113122209 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-800.579885895722 0.312930584254301 3.80566786501245 -4.20803573815466 -3.08785126168059 7.37574916904584 4.65650224480017 2.6972960238299 0.0036574122534341 0.0123978140249908 0.00111730465835514 0.0581568763809389 0.42342968050353 0.113366855223563 0.113071690847347 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-797.409314357772 0.393148046833821 2.85464364468661 0.737266043056133 -1.27083220617285 7.02194433684265 4.44196735893054 2.78454634887522 0.00236845602429432 0.0137356809755693 0.00106476396575324 0.0450057125936543 0.465858687639933 0.158928101631023 0.00651272837267194 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-798.454594353632 0.4076675640449 3.59566916537888 -3.25939549438123 -0.854804000196067 6.76986458270004 4.98455562105994 2.62276742284245 0.00334705770734691 0.0123586392632709 0.00068650273932431 0.0540962986635163 0.444555400882276 0.119718525842155 0.0298487988540696 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-800.101853824126 0.270579930200501 3.24567045184143 -0.697503509024107 -3.65743865038686 7.39785838871883 4.55649241117849 2.79181255448288 0.00299171772175019 0.0132490321796315 0.00141900395821714 0.0506733904867987 0.450778407458172 0.128127765799446 0.0595118615551419 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-801.922799924422 0.314538582128187 3.60357121979945 -2.89432942226345 -0.335878771852074 6.47201656445742 4.97113852405892 2.45662731216939 0.00249659064234676 0.013838454920568 0.00137905773091359 0.0417450308115186 0.490974614306601 0.141595577419449 0.0744627413341765 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-837.691806917018 0.2564555827277 -0.00783358442684448 -3.098392970726 -4.02450299266489 6.33741769335299 4.95095629436578 3.44418380468792 0.00148871555006182 0.0362639963703306 0.00957743540396376 0.0316923472752427 0.58379874278781 0.1070920783428 0.930708357031888 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-798.254584801557 0.266784045923782 3.30749646285665 -1.44137968874355 -1.67839466533527 7.21548539113589 4.7231239127457 2.78350515194994 0.00297000814678998 0.0128487077848958 0.000647794615378921 0.0518160267404573 0.430650572700777 0.116771673125757 0.0153192964036128 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-994.118851724491 0.318969261619614 -0.761435644992361 -5.89604677595036 -4.47448384656003 1.71778545442515 -2.06497648425206 0.96195187393486 0.00102867982439023 0.626355290590961 0.200730335708797 0.0504524369421898 0.0270874668565473 0.0107762103309079 0.0574379372768601 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-809.230741866665 0.361933093389018 3.03020075350495 -1.79523421715818 -3.19721049046309 6.82856073379625 4.5757562022639 2.47709808727214 0.0012297636007201 0.0246600155787433 0.00509786474714397 0.027057233764522 0.499738619451813 0.167804114417919 0.444359360303794 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-804.683877121197 0.374073879527323 3.589152026683 -2.20351647040443 -4.96393126978349 7.97643760304304 4.54550170575055 3.11252765542933 0.00411394351650604 0.0123403067062529 0.00138888074516059 0.0593435389183773 0.453468325916216 0.0869940719151829 0.805141210998155 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-803.074511123022 0.4065507792766 3.4605204110492 -0.863929646730584 -3.77622004521053 7.33670512369371 4.80885175137111 2.87189984101661 0.0038530043182401 0.0118868097236167 0.00127565624337563 0.0576165046571566 0.452478720295395 0.106471750446313 0.282546803356082 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-880.684871538701 0.509896222864703 2.91057211148616 1.28261025924379 3.65579061699039 5.89078107211156 6.12171499836395 3.16015513260935 7.27293195033733e-05 0.98693033554872 0.112006554432552 0.00712028794919563 0.861479785915896 0.992711650382447 0.756516606587479 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-796.753454290228 0.290479183373266 3.90845053280544 -4.68576432036688 0.461740092915711 6.35234559138819 4.982306875402 2.31273824739558 0.00217007076768494 0.0147437639301388 0.00191107938521352 0.0403413621702889 0.444972789786119 0.141064661612337 0.00981685589813491 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.474241762916 0.308985702951616 2.97832436538701 0.925542526661236 0.358005617909257 6.61900671814932 4.76886070566375 2.79170167182376 0.00221422161613177 0.0130162653442448 0.00175008802088766 0.0424144532430437 0.434360253188413 0.140457673479358 0.00204343640673318 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-875.379422374805 0.521280702681656 2.83057212868262 2.12314990679122 3.8793754974496 5.89707139506061 6.13778075473767 3.13981857666328 0.000577436663445202 0.122798743373763 0.0106030634776544 0.0237328845851017 0.807030454507804 0.941846507175583 0.985963112075066 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-823.597515088176 2.48498439950138 2.79371980450695 -1.60052106513769 -2.56451345240088 6.42791189700057 4.51680787242843 2.3224793201694 3.06436752556796e-05 0.971470272357338 0.268554569501377 0.00381476744874609 0.619504010188247 0.167555351344969 0.426899419871793 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-804.34098917572 0.385727402376462 3.32252962906501 -1.66556255327091 -5.29099728434318 7.84912422399057 4.45379878039014 2.99549321151572 0.00373096153882921 0.0123405488027363 0.00151970225296622 0.0581919634035506 0.463337949308193 0.107200781818742 0.827201165396987 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-798.273204706765 0.244315480005511 3.85846029405558 -3.72807348661483 -0.677493708844183 6.9069816659635 4.88184438303205 2.65959267872145 0.00325678442597742 0.0124050648665695 0.00133468655319892 0.052568072409077 0.443514811028356 0.116457829512011 0.0306730576403846 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-807.284502643762 0.340114536496442 2.69997551849234 -4.50360248329048 -0.68417870305632 5.301375079887 3.49742782544223 1.02969494061138 0.000521898135402453 0.015928413026164 0.000633381933460774 0.0226857609485475 0.48248680459511 0.976316651225711 0.00295278685998432 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-804.334604023143 0.441739150831391 3.27875395185897 -1.65832004039391 -4.79722653740422 7.79229614210761 4.57005606438307 2.94030719780396 0.00355491113333868 0.0121136927495999 0.00137597635180459 0.0579707088230207 0.437056273005765 0.109719386222226 0.682063655171544 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-808.925794364591 0.745516160641281 3.7288464514719 -2.72324406309265 -1.46308252131485 7.18004752125092 4.95574527903561 2.73515468904617 0.00349431266604725 0.0134561143362291 0.00144104687773822 0.0472100060518399 0.546038132793865 0.0889435630243314 0.927598520948328 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-941.797545230246 2.00168362560477 -0.0842496392590197 -2.08041003401293 0.568126329262472 1.6355439175863 1.89368048497588 -3.02530036329128 15.1324685846296 0.661876208901589 0.221795194744683 0.161046622218993 0.517449598764909 0.927302322303026 0.74827195057976 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-796.123879615674 0.462935370905765 3.51707660890972 -3.23765617572648 0.669680145787476 6.25131752238865 4.74308140072145 2.33384005993326 0.00142852251773712 0.0184348680833579 0.00108759801797785 0.0311706169156246 0.472304395217206 0.172828504973774 0.00253720446652663 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.758347516201 0.249783880415486 3.30012159641987 0.0188235635334256 1.55206023952955 6.28074335801028 5.02132897895938 2.6312855095432 0.00244606547686449 0.0127040798856241 0.00115885769088203 0.0477136509028277 0.448682208856879 0.125406606967809 0.00136274215663288 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-890.14496454391 2.26730674166083 3.75414818467051 -6.75772526205578 -0.383616919362144 6.00013450013841 4.51485427863139 1.9057565464177 0.000586878290063942 0.0390955368019855 0.00403066319914134 0.0192168074213308 0.458140421739073 0.24479573286213 0.00401009217226716 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.979297618829 0.332133178490997 3.04747206251645 0.0169021421500847 0.388974362710849 6.25167096207846 4.73326050995347 2.41752024177765 0.00173587218774197 0.0151697531684525 0.00106974484332776 0.0398611126110013 0.453557845929802 0.185772001122425 0.00261373118918965 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-797.906665654404 0.298570812291261 4.00175154841222 -4.29502249875945 0.260998486375213 6.31222169380504 5.10811050851728 2.29794429379674 0.00295923499329844 0.0128898035215484 0.00184112217914119 0.0504011436506287 0.421919418033286 0.129892452188003 0.0189073437636836 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-896.395667595767 1.18485220058716 3.5973083951636 -6.2589577798647 -1.841707534979 6.60315869769662 4.51057641764408 2.45049048801704 0.000581354619516004 0.0450821015249646 0.00893823971701792 0.0185203182736527 0.620066367846732 0.181266287177948 0.969834775089047 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-798.925842424664 0.176816167596641 2.80824388436173 -0.22992997444836 -0.494733046578885 6.24951121577489 4.62620842675498 2.26851729162096 0.000836926201798747 0.0271551214594911 0.00338648086492543 0.0235841233718321 0.480419530336114 0.20721896467454 0.0055105146159479 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-803.693698561798 0.449626097348775 2.20946279282818 1.9179756740411 0.448210357875849 6.34121894818771 4.3328937846063 2.60157017752214 0.000739442715057171 0.0224287200248579 0.00298063185234593 0.0186316023464695 0.577094123152442 0.235970702105036 0.0160489627220739 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-820.980848540514 2.39701560542481 3.66183407576658 -5.46351242583202 -0.204383666185814 6.11941982339516 4.79723265598086 2.05655134211656 0.000177359176272273 0.148661679714671 0.0332001720759848 0.00762685562884216 0.650640263107548 0.16412204577603 0.982992153939239 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-826.279494648606 1.39347166822575 2.32116438562901 -1.08871500235477 -3.91547267042021 6.65953336111294 4.4541249240308 2.34179119000323 2.86616169879108e-05 0.996093354194116 0.298702499075111 0.00405840290485195 0.561243477626183 0.176340951487301 0.908164020887217 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-801.908319606994 0.347748176570737 2.94017309289505 -0.15995850714822 -3.90029108701278 7.74924550054301 4.72815146513752 3.21173778479123 0.00402708738227716 0.0115025446727571 0.00067717725931734 0.0615267530762243 0.460600321056325 0.0980429387571762 0.110374131764642 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-889.412363662834 0.348887609287883 -2.37394813322994 -0.530764227026993 -2.41911877627087 2.14199365349706 6.37674049598071 3.26804314668583 0.00212282799718347 0.0614224945712795 0.0146376986895337 0.0444858206907981 0.720947323190666 0.0506720128785753 0.0639456411002392 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-799.864615698738 0.276773900413019 2.97648113540629 -0.671531417450036 -3.09816310227846 7.38687033557863 4.48131112193816 2.83809490863477 0.0025266783445768 0.0141104575162037 0.00208405074989694 0.0447699066712485 0.442249399176414 0.134834031376169 0.0396248131246536 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-797.24339259319 0.260500094431259 2.78930193669661 0.92782450006709 -0.397941929100419 6.81031975381274 4.49254463696574 2.75502479798221 0.00228800385651882 0.0136586242947451 0.00290084407355644 0.045301638205053 0.373093023269419 0.157697370605106 0.00331626314211372 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-809.581899078205 0.537912588789941 1.49559575475712 -0.0965122194889813 -3.24299379085188 6.10367684051922 3.17644146753233 1.79602908994078 0.000447006910879217 0.0227485445479009 0.00271078224971685 0.0192985651481527 0.494893136290129 0.762128521528218 0.0207679389213809 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-810.53124394949 0.701098058900862 3.42202647974814 -0.787782232692872 -1.32766510241551 7.3842602319175 4.79348170967403 2.72890495280562 0.00321873018901669 0.0130285319641734 0.00162903037448615 0.0454545011431058 0.546717754187878 0.0997297227086243 0.909066496366879 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-821.127906073798 2.14427161231363 2.60657541260105 0.848192016211968 1.00511671803255 7.25761775604367 4.31987531973032 3.03105602211296 0.00162325508658158 0.0157589725367421 0.00414137662246433 0.00284803927872033 0.713855301625954 0.132518226352507 0.817269446508739 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-821.885552697571 1.03297256768828 2.6159201243455 -2.68514588252397 -5.11133098847614 7.18311518634082 4.10895647073256 2.45876355485288 2.78482266686389e-05 0.956163537936211 0.230340208938926 0.0042415534816448 0.543981732394292 0.21109944865341 0.612154932280105 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-797.207653617735 0.18684095160337 3.63999487118223 -2.17269242107923 -0.186591280672694 6.62634021503313 4.99611744864169 2.54380247025446 0.00275231448456508 0.0130276326081581 0.000164319646724664 0.0476045137285138 0.467393175305891 0.117938035620267 0.0125655256770952 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-797.969534824774 0.357060665677471 3.83546982004641 -2.00060260879519 -0.441540707173295 6.91926946473462 5.08894242862675 2.66933992162177 0.00365875683402682 0.011820523098835 0.00107493230762602 0.0539902821724856 0.450731915959182 0.0987831529452851 0.0214008171865675 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-804.366415213693 0.335924247540801 3.65999240308026 -3.50411997354987 -5.26859709103128 7.50604515401513 4.78804070397847 2.72679497453072 0.00388047624710143 0.0127812453438936 0.00146916542150694 0.0575057915829023 0.451915964102714 0.105799128977669 0.997380817225178 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-797.435262634898 0.376530533126142 3.37496415736672 -0.676944369595833 -1.03572196514974 6.95142073921544 4.70770262861164 2.67652070756461 0.00257296860875862 0.0133906429015966 0.00086487952152133 0.0476466113241578 0.463748625285632 0.131707417083154 0.0117291013732207 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
